STOP,Panasonic,176,0,0
STOP [],Panasonic,176,0,0
OPEN/CLOSE,Panasonic,176,0,1
SCAN <<,Panasonic,176,0,4
SLOW/SEARCH <<,Panasonic,176,0,4
SEARCH <<,Panasonic,176,0,4
<<SLOW/SEARCH>>,Panasonic,176,0,4
SCAN >>,Panasonic,176,0,5
SLOW/SEARCH >>,Panasonic,176,0,5
SEARCH >>,Panasonic,176,0,5
,Panasonic,176,0,5
PAUSE,Panasonic,176,0,6
STILL/PAUSE ><,Panasonic,176,0,6
STILL/PAUSE,Panasonic,176,0,6
,Panasonic,176,0,6
SLOW <,Panasonic,176,0,7
PLAY,Panasonic,176,0,10
PLAY >,Panasonic,176,0,10
SLOW >,Panasonic,176,0,15
1,Panasonic,176,0,16
2,Panasonic,176,0,17
3,Panasonic,176,0,18
4,Panasonic,176,0,19
5,Panasonic,176,0,20
6,Panasonic,176,0,21
7,Panasonic,176,0,22
8,Panasonic,176,0,23
9,Panasonic,176,0,24
0,Panasonic,176,0,25
AUDIO MODE,Panasonic,176,0,51
AUDIO,Panasonic,176,0,51
POWER,Panasonic,176,0,61
POWER ON,Panasonic,176,0,62
POWER OFF,Panasonic,176,0,63
A-B,Panasonic,176,0,72
A-B REPEAT,Panasonic,176,0,72
SKIP >>,Panasonic,176,0,73
SKIP <<,Panasonic,176,0,73
FRAME <<,Panasonic,176,0,73
SKIP/SEARCH <<,Panasonic,176,0,73
SKIP <<,Panasonic,176,0,74
SKIP >>,Panasonic,176,0,74
FRAME >>,Panasonic,176,0,74
SKIP/SEARCH >>,Panasonic,176,0,74
MENU,Panasonic,176,0,128
RETURN,Panasonic,176,0,129
ENTER,Panasonic,176,0,130
SELECT,Panasonic,176,0,130
CLEAR,Panasonic,176,0,131
UP,Panasonic,176,0,133
CURSOR UP,Panasonic,176,0,133
CURSOR ^,Panasonic,176,0,133
DOWN,Panasonic,176,0,134
CURSOR DN,Panasonic,176,0,134
CURSOR DOWN,Panasonic,176,0,134
CURSOR V,Panasonic,176,0,134
LEFT,Panasonic,176,0,135
CURSOR LF,Panasonic,176,0,135
CURSOR LEFT,Panasonic,176,0,135
CURSOR <,Panasonic,176,0,135
RIGHT,Panasonic,176,0,136
CURSOR RT,Panasonic,176,0,136
CURSOR RIGHT,Panasonic,176,0,136
CURSOR >,Panasonic,176,0,136
+10,Panasonic,176,0,137
>10,Panasonic,176,0,137
REPEAT,Panasonic,176,0,140
REPEAT MODE,Panasonic,176,0,140
PLAY MODE,Panasonic,176,0,141
MARKER,Panasonic,176,0,142
ANGLE,Panasonic,176,0,144
SUBTITLE,Panasonic,176,0,145
DISPLAY,Panasonic,176,0,146
OFF/ON,Panasonic,176,0,147
SETUP,Panasonic,176,0,148
SET UP,Panasonic,176,0,148
TOP MENU,Panasonic,176,0,155
TITLE,Panasonic,176,0,155
V.S.S,Panasonic,176,0,158
V.S.S.,Panasonic,176,0,158
0,Denon,2,-1,241
0,Denon-K,2,1,1
1,Denon-K,2,1,2
2,Denon-K,2,1,3
3,Denon-K,2,1,4
4,Denon-K,2,1,5
5,Denon-K,2,1,6
6,Denon-K,2,1,7
7,Denon-K,2,1,8
8,Denon-K,2,1,9
9,Denon-K,2,1,10
PAUSE,Denon-K,2,1,22
STOP,Denon-K,2,1,23
SKIP >>,Denon-K,2,1,24
SKIP <<,Denon-K,2,1,25
FF,Denon-K,2,1,26
REW,Denon-K,2,1,27
PLAY,Denon-K,2,1,28
UP,Denon-K,2,1,32
DOWN,Denon-K,2,1,33
RIGHT,Denon-K,2,1,34
LEFT,Denon-K,2,1,35
POWER ON,Denon-K,2,1,40
POWER OFF,Denon-K,2,1,41
ENTER,Denon-K,2,1,43
SET UP,Denon-K,2,1,44
MENU,Denon-K,2,1,45
SEARCH MODE,Denon,4,-1,158
,Denon,4,-1,158
ZOOM,Denon,4,-1,159
PICTURE ADJUST,Denon,4,-1,160
PICT. ADJUST,Denon,4,-1,160
PICADJ,Denon,4,-1,160
PIC ADJ,Denon,4,-1,160
DIMMER,Denon,4,-1,161
PURE DIRECT MEMORY,Denon,4,-1,162
P.D. MEMORY,Denon,4,-1,162
POWER OFF,Denon,6,-1,192
OFF,Denon,6,-1,192
DVD OFF,Denon,6,-1,192
SUPER AUDIO CD SETUP,Denon,6,-1,205
CD/STEREO/MULTI,Denon,6,-1,205
SUPER AUDIO CD SET,Denon,6,-1,205
HDMI/DVI FORMAT,Denon,6,-1,208
HDMI FORMAT,Denon,6,-1,208
PURE DIRECT SELECT,Denon,6,-1,212
HDMI/DVI SELECT,Denon,6,-1,213
HDMI/ DVI SELECT,Denon,6,-1,213
HDMI SELECT,Denon,6,-1,213
DISC EXCHANGE,Denon,6,-1,250
PAGE -,Denon,6,-1,253
PAGE-,Denon,6,-1,253
PAGE --,Denon,6,-1,253
PAGE +,Denon,6,-1,254
PAGE+,Denon,6,-1,254
GROUP,Denon,6,-1,255
